"","NAME","NIC_PT","NIC_UB90","NIC_LB90","NIC_MOE","SEXCAT","NUI_PT","NUI_UB90","NUI_LB90","PCTIC_LB90","PCTIC_MOE","PCTIC_PT","PCTIC_UB90","PCTUI_PT","PCTUI_UB90","PCTUI_LB90","PCTUI_MOE","RACE_DESC","SEX_DESC","GEOCAT","GEOID","AGE_DESC","IPR_DESC","YEAR","NIPR_PT","RACECAT","AGECAT","IPRCAT","state"
"354","Iowa","33157","34636","31678","1479","1","7994","8900","7088","78.5","2.1","80.6","82.7","19.4","21.5","17.3","2.1","Hispanic (any race)","Male Only","040","19000","Under 65 years","138% to 400% of Poverty","2014","41151","3","0","5","19"
"355","Iowa","33346","34853","31839","1507","1","8914","9914","7914","76.6","2.3","78.9","81.2","21.1","23.4","18.8","2.3","Hispanic (any race)","Male Only","040","19000","Under 65 years","138% to 400% of Poverty","2015","42260","3","0","5","19"
"356","Iowa","36092","37623","34561","1531","1","7579","8484","6674","80.6","2.0","82.6","84.6","17.4","19.4","15.4","2.0","Hispanic (any race)","Male Only","040","19000","Under 65 years","138% to 400% of Poverty","2016","43671","3","0","5","19"
"357","Iowa","25512","26758","24266","1246","2","6339","7038","5640","78.0","2.1","80.1","82.2","19.9","22.0","17.8","2.1","Hispanic (any race)","Female Only","040","19000","Under 65 years","138% to 400% of Poverty","2012","31851","3","0","5","19"
"358","Iowa","26822","28108","25536","1286","2","6218","6913","5523","79.2","2.0","81.2","83.2","18.8","20.8","16.8","2.0","Hispanic (any race)","Female Only","040","19000","Under 65 years","138% to 400% of Poverty","2013","33040","3","0","5","19"
"359","Iowa","30693","32017","29369","1324","2","4788","5393","4183","84.9","1.6","86.5","88.1","13.5","15.1","11.9","1.6","Hispanic (any race)","Female Only","040","19000","Under 65 years","138% to 400% of Poverty","2014","35481","3","0","5","19"
"360","Iowa","31750","33081","30419","1331","2","4912","5534","4290","85.0","1.6","86.6","88.2","13.4","15.0","11.8","1.6","Hispanic (any race)","Female Only","040","19000","Under 65 years","138% to 400% of Poverty","2015","36662","3","0","5","19"
"361","Iowa","33590","34962","32218","1372","2","4487","5104","3870","86.6","1.6","88.2","89.8","11.8","13.4","10.2","1.6","Hispanic (any race)","Female Only","040","19000","Under 65 years","138% to 400% of Poverty","2016","38077","3","0","5","19"
"362","Iowa","1594525","1601624","1587426","7099","0","222530","229629","215431","87.4","0.4","87.8","88.2","12.2","12.6","11.8","0.4","All Races","Both Sexes","040","19000","18 to 64 years","All Incomes","2012","1817055","0","1","0","19"
"363","Iowa","1609565","1616848","1602282","7283","0","214541","221824","207258","87.8","0.4","88.2","88.6","11.8","12.2","11.4","0.4","All Races","Both Sexes","040","19000","18 to 64 years","All Incomes","2013","1824106","0","1","0","19"
"364","Iowa","1665423","1671791","1659055","6368","0","162479","168847","156111","90.8","0.3","91.1","91.4","8.9","9.2","8.6","0.3","All Races","Both Sexes","040","19000","18 to 64 years","All Incomes","2014","1827902","0","1","0","19"
"365","Iowa","1705360","1710954","1699766","5594","0","124765","130359","119171","92.9","0.3","93.2","93.5","6.8","7.1","6.5","0.3","All Races","Both Sexes","040","19000","18 to 64 years","All Incomes","2015","1830125","0","1","0","19"
"366","Iowa","1718437","1723712","1713162","5275","0","109007","114282","103732","93.7","0.3","94.0","94.3","6.0","6.3","5.7","0.3","All Races","Both Sexes","040","19000","18 to 64 years","All Incomes","2016","1827444","0","1","0","19"
"367","Iowa","790792","795711","785873","4919","1","122485","127404","117566","86.1","0.5","86.6","87.1","13.4","13.9","12.9","0.5","All Races","Male Only","040","19000","18 to 64 years","All Incomes","2012","913278","0","1","0","19"
"368","Iowa","795788","800917","790659","5129","1","121295","126424","116166","86.2","0.6","86.8","87.4","13.2","13.8","12.6","0.6","All Races","Male Only","040","19000","18 to 64 years","All Incomes","2013","917083","0","1","0","19"
"369","Iowa","826817","831323","822311","4506","1","93004","97510","88498","89.4","0.5","89.9","90.4","10.1","10.6","9.6","0.5","All Races","Male Only","040","19000","18 to 64 years","All Incomes","2014","919821","0","1","0","19"
"370","Iowa","847956","851867","844045","3911","1","72830","76741","68919","91.7","0.4","92.1","92.5","7.9","8.3","7.5","0.4","All Races","Male Only","040","19000","18 to 64 years","All Incomes","2015","920786","0","1","0","19"
"371","Iowa","856543","860291","852795","3748","1","63895","67643","60147","92.7","0.4","93.1","93.5","6.9","7.3","6.5","0.4","All Races","Male Only","040","19000","18 to 64 years","All Incomes","2016","920438","0","1","0","19"
"372","Iowa","803733","808240","799226","4507","2","100045","104552","95538","88.4","0.5","88.9","89.4","11.1","11.6","10.6","0.5","All Races","Female Only","040","19000","18 to 64 years","All Incomes","2012","903777","0","1","0","19"
"373","Iowa","813777","818298","809256","4521","2","93246","97767","88725","89.2","0.5","89.7","90.2","10.3","10.8","9.8","0.5","All Races","Female Only","040","19000","18 to 64 years","All Incomes","2013","907023","0","1","0","19"
"374","Iowa","838606","842471","834741","3865","2","69475","73340","65610","91.9","0.4","92.3","92.7","7.7","8.1","7.3","0.4","All Races","Female Only","040","19000","18 to 64 years","All Incomes","2014","908081","0","1","0","19"
"375","Iowa","857404","860672","854136","3268","2","51935","55203","48667","93.9","0.4","94.3","94.7","5.7","6.1","5.3","0.4","All Races","Female Only","040","19000","18 to 64 years","All Incomes","2015","909339","0","1","0","19"
"376","Iowa","861894","864980","858808","3086","2","45112","48198","42026","94.7","0.3","95.0","95.3","5.0","5.3","4.7","0.3","All Races","Female Only","040","19000","18 to 64 years","All Incomes","2016","907006","0","1","0","19"
"377","Iowa","1444335","1450529","1438141","6194","0","171217","177411","165023","89.0","0.4","89.4","89.8","10.6","11.0","10.2","0.4","White alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2012","1615551","1","1","0","19"
"378","Iowa","1448936","1455182","1442690","6246","0","165130","171376","158884","89.4","0.4","89.8","90.2","10.2","10.6","9.8","0.4","White alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2013","1614066","1","1","0","19"
"379","Iowa","1484369","1489635","1479103","5266","0","122498","127764","117232","92.1","0.3","92.4","92.7","7.6","7.9","7.3","0.3","White alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2014","1606867","1","1","0","19"
"380","Iowa","1513036","1517427","1508645","4391","0","86526","90917","82135","94.3","0.3","94.6","94.9","5.4","5.7","5.1","0.3","White alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2015","1599562","1","1","0","19"
"381","Iowa","1510399","1514574","1506224","4175","0","76385","80560","72210","94.9","0.3","95.2","95.5","4.8","5.1","4.5","0.3","White alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2016","1586784","1","1","0","19"
"382","Iowa","716113","720488","711738","4375","1","92855","97230","88480","88.0","0.5","88.5","89.0","11.5","12.0","11.0","0.5","White alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2012","808967","1","1","0","19"
"383","Iowa","715526","720082","710970","4556","1","92804","97360","88248","87.9","0.6","88.5","89.1","11.5","12.1","10.9","0.6","White alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2013","808330","1","1","0","19"
"384","Iowa","735859","739729","731989","3870","1","69348","73218","65478","90.9","0.5","91.4","91.9","8.6","9.1","8.1","0.5","White alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2014","805207","1","1","0","19"
"385","Iowa","751653","754874","748432","3221","1","50110","53331","46889","93.4","0.4","93.8","94.2","6.2","6.6","5.8","0.4","White alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2015","801763","1","1","0","19"
"386","Iowa","750681","753838","747524","3157","1","45210","48367","42053","93.9","0.4","94.3","94.7","5.7","6.1","5.3","0.4","White alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2016","795891","1","1","0","19"
"387","Iowa","728222","732303","724141","4081","2","78362","82443","74281","89.8","0.5","90.3","90.8","9.7","10.2","9.2","0.5","White alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2012","806584","1","1","0","19"
"388","Iowa","733410","737471","729349","4061","2","72326","76387","68265","90.5","0.5","91.0","91.5","9.0","9.5","8.5","0.5","White alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2013","805736","1","1","0","19"
"389","Iowa","748510","751896","745124","3386","2","53150","56536","49764","93.0","0.4","93.4","93.8","6.6","7.0","6.2","0.4","White alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2014","801660","1","1","0","19"
"390","Iowa","761383","764121","758645","2738","2","36416","39154","33678","95.1","0.3","95.4","95.7","4.6","4.9","4.3","0.3","White alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2015","797799","1","1","0","19"
"391","Iowa","759718","762267","757169","2549","2","31175","33724","28626","95.8","0.3","96.1","96.4","3.9","4.2","3.6","0.3","White alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2016","790893","1","1","0","19"
"392","Iowa","41701","42713","40689","1012","0","9593","10605","8581","79.3","2.0","81.3","83.3","18.7","20.7","16.7","2.0","Black alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2012","51294","2","1","0","19"
"393","Iowa","44296","45359","43233","1063","0","10159","11222","9096","79.3","2.0","81.3","83.3","18.7","20.7","16.7","2.0","Black alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2013","54455","2","1","0","19"
"394","Iowa","49391","50415","48367","1024","0","8001","9025","6977","84.3","1.8","86.1","87.9","13.9","15.7","12.1","1.8","Black alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2014","57392","2","1","0","19"
"395","Iowa","52356","53329","51383","973","0","7216","8189","6243","86.3","1.6","87.9","89.5","12.1","13.7","10.5","1.6","Black alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2015","59572","2","1","0","19"
"396","Iowa","56331","57174","55488","843","0","5698","6541","4855","89.4","1.4","90.8","92.2","9.2","10.6","7.8","1.4","Black alone, not Hispanic","Both Sexes","040","19000","18 to 64 years","All Incomes","2016","62029","2","1","0","19"
"397","Iowa","21108","21831","20385","723","1","5558","6281","4835","76.5","2.7","79.2","81.9","20.8","23.5","18.1","2.7","Black alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2012","26666","2","1","0","19"
"398","Iowa","22283","23081","21485","798","1","6046","6844","5248","75.9","2.8","78.7","81.5","21.3","24.1","18.5","2.8","Black alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2013","28329","2","1","0","19"
"399","Iowa","25017","25806","24228","789","1","4938","5727","4149","80.9","2.6","83.5","86.1","16.5","19.1","13.9","2.6","Black alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2014","29955","2","1","0","19"
"400","Iowa","26724","27466","25982","742","1","4354","5096","3612","83.6","2.4","86.0","88.4","14.0","16.4","11.6","2.4","Black alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2015","31078","2","1","0","19"
"401","Iowa","29185","29816","28554","631","1","3496","4127","2865","87.4","1.9","89.3","91.2","10.7","12.6","8.8","1.9","Black alone, not Hispanic","Male Only","040","19000","18 to 64 years","All Incomes","2016","32681","2","1","0","19"
"402","Iowa","20592","21223","19961","631","2","4035","4666","3404","81.0","2.6","83.6","86.2","16.4","19.0","13.8","2.6","Black alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2012","24627","2","1","0","19"
"403","Iowa","22013","22637","21389","624","2","4113","4737","3489","81.9","2.4","84.3","86.7","15.7","18.1","13.3","2.4","Black alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2013","26126","2","1","0","19"
"404","Iowa","24374","24929","23819","555","2","3063","3618","2508","86.8","2.0","88.8","90.8","11.2","13.2","9.2","2.0","Black alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2014","27437","2","1","0","19"
"405","Iowa","25632","26170","25094","538","2","2862","3400","2324","88.1","1.9","90.0","91.9","10.0","11.9","8.1","1.9","Black alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2015","28494","2","1","0","19"
"406","Iowa","27146","27623","26669","477","2","2202","2679","1725","90.9","1.6","92.5","94.1","7.5","9.1","5.9","1.6","Black alone, not Hispanic","Female Only","040","19000","18 to 64 years","All Incomes","2016","29348","2","1","0","19"
"407","Iowa","57752","59768","55736","2016","0","30465","32481","28449","63.2","2.3","65.5","67.8","34.5","36.8","32.2","2.3","Hispanic (any race)","Both Sexes","040","19000","18 to 64 years","All Incomes","2012","88217","3","1","0","19"
"408","Iowa","62671","64713","60629","2042","0","29166","31208","27124","66.0","2.2","68.2","70.4","31.8","34.0","29.6","2.2","Hispanic (any race)","Both Sexes","040","19000","18 to 64 years","All Incomes","2013","91837","3","1","0","19"
"409","Iowa","71120","73048","69192","1928","0","23729","25657","21801","73.0","2.0","75.0","77.0","25.0","27.0","23.0","2.0","Hispanic (any race)","Both Sexes","040","19000","18 to 64 years","All Incomes","2014","94849","3","1","0","19"
"410","Iowa","74422","76356","72488","1934","0","23444","25378","21510","74.0","2.0","76.0","78.0","24.0","26.0","22.0","2.0","Hispanic (any race)","Both Sexes","040","19000","18 to 64 years","All Incomes","2015","97866","3","1","0","19"
"411","Iowa","79344","81209","77479","1865","0","21010","22875","19145","77.2","1.9","79.1","81.0","20.9","22.8","19.0","1.9","Hispanic (any race)","Both Sexes","040","19000","18 to 64 years","All Incomes","2016","100354","3","1","0","19"
"412","Iowa","29351","30836","27866","1485","1","18135","19620","16650","58.7","3.1","61.8","64.9","38.2","41.3","35.1","3.1","Hispanic (any race)","Male Only","040","19000","18 to 64 years","All Incomes","2012","47486","3","1","0","19"
"413","Iowa","32439","33916","30962","1477","1","16805","18282","15328","62.9","3.0","65.9","68.9","34.1","37.1","31.1","3.0","Hispanic (any race)","Male Only","040","19000","18 to 64 years","All Incomes","2013","49244","3","1","0","19"
"414","Iowa","36318","37757","34879","1439","1","14281","15720","12842","69.0","2.8","71.8","74.6","28.2","31.0","25.4","2.8","Hispanic (any race)","Male Only","040","19000","18 to 64 years","All Incomes","2014","50599","3","1","0","19"
"415","Iowa","37476","38969","35983","1493","1","14386","15879","12893","69.4","2.9","72.3","75.2","27.7","30.6","24.8","2.9","Hispanic (any race)","Male Only","040","19000","18 to 64 years","All Incomes","2015","51862","3","1","0","19"
"416","Iowa","40834","42197","39471","1363","1","12221","13584","10858","74.4","2.6","77.0","79.6","23.0","25.6","20.4","2.6","Hispanic (any race)","Male Only","040","19000","18 to 64 years","All Incomes","2016","53055","3","1","0","19"
"417","Iowa","28401","29629","27173","1228","2","12331","13559","11103","66.7","3.0","69.7","72.7","30.3","33.3","27.3","3.0","Hispanic (any race)","Female Only","040","19000","18 to 64 years","All Incomes","2012","40731","3","1","0","19"
"418","Iowa","30232","31501","28963","1269","2","12361","13630","11092","68.0","3.0","71.0","74.0","29.0","32.0","26.0","3.0","Hispanic (any race)","Female Only","040","19000","18 to 64 years","All Incomes","2013","42593","3","1","0","19"
