"","NAME","NIC_PT","NIC_UB90","NIC_LB90","NIC_MOE","SEXCAT","NUI_PT","NUI_UB90","NUI_LB90","PCTIC_LB90","PCTIC_MOE","PCTIC_PT","PCTIC_UB90","PCTUI_PT","PCTUI_UB90","PCTUI_LB90","PCTUI_MOE","RACE_DESC","SEX_DESC","GEOCAT","GEOID","AGE_DESC","IPR_DESC","YEAR","NIPR_PT","RACECAT","AGECAT","IPRCAT","state"
"466","Iowa","15325","16247","14403","922","1","3400","3949","2851","79.1","2.7","81.8","84.5","18.2","20.9","15.5","2.7","Black alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2013","18725","2","0","3","19"
"467","Iowa","16590","17608","15572","1018","1","2687","3214","2160","83.5","2.6","86.1","88.7","13.9","16.5","11.3","2.6","Black alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2014","19277","2","0","3","19"
"468","Iowa","16558","17558","15558","1000","1","2553","3058","2048","84.1","2.5","86.6","89.1","13.4","15.9","10.9","2.5","Black alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2015","19111","2","0","3","19"
"469","Iowa","17455","18484","16426","1029","1","1791","2184","1398","88.7","2.0","90.7","92.7","9.3","11.3","7.3","2.0","Black alone, not Hispanic","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2016","19246","2","0","3","19"
"470","Iowa","12359","13233","11485","874","2","2044","2453","1635","83.1","2.7","85.8","88.5","14.2","16.9","11.5","2.7","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2008","14403","2","0","3","19"
"471","Iowa","13511","14455","12567","944","2","2507","3014","2000","81.3","3.0","84.3","87.3","15.7","18.7","12.7","3.0","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2009","16018","2","0","3","19"
"472","Iowa","15639","16572","14706","933","2","2812","3318","2306","82.2","2.6","84.8","87.4","15.2","17.8","12.6","2.6","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2010","18451","2","0","3","19"
"473","Iowa","16465","17330","15600","865","2","2563","3013","2113","84.2","2.3","86.5","88.8","13.5","15.8","11.2","2.3","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2011","19028","2","0","3","19"
"474","Iowa","16813","17718","15908","905","2","2694","3190","2198","83.7","2.5","86.2","88.7","13.8","16.3","11.3","2.5","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2012","19507","2","0","3","19"
"475","Iowa","17569","18512","16626","943","2","2740","3227","2253","84.2","2.3","86.5","88.8","13.5","15.8","11.2","2.3","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2013","20309","2","0","3","19"
"476","Iowa","19209","20215","18203","1006","2","2002","2423","1581","88.7","1.9","90.6","92.5","9.4","11.3","7.5","1.9","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2014","21211","2","0","3","19"
"477","Iowa","18889","19894","17884","1005","2","1960","2376","1544","88.7","1.9","90.6","92.5","9.4","11.3","7.5","1.9","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2015","20849","2","0","3","19"
"478","Iowa","19479","20537","18421","1058","2","1428","1783","1073","91.5","1.7","93.2","94.9","6.8","8.5","5.1","1.7","Black alone, not Hispanic","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2016","20907","2","0","3","19"
"479","Iowa","29620","31432","27808","1812","0","14492","15825","13159","64.4","2.7","67.1","69.8","32.9","35.6","30.2","2.7","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2008","44112","3","0","3","19"
"480","Iowa","34889","36941","32837","2052","0","16005","17487","14523","66.0","2.6","68.6","71.2","31.4","34.0","28.8","2.6","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2009","50894","3","0","3","19"
"481","Iowa","41374","43438","39310","2064","0","18809","20365","17253","66.4","2.3","68.7","71.0","31.3","33.6","29.0","2.3","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2010","60183","3","0","3","19"
"482","Iowa","44846","46814","42878","1968","0","19262","20785","17739","67.8","2.2","70.0","72.2","30.0","32.2","27.8","2.2","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2011","64108","3","0","3","19"
"483","Iowa","45639","47662","43616","2023","0","17541","19034","16048","70.0","2.2","72.2","74.4","27.8","30.0","25.6","2.2","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2012","63180","3","0","3","19"
"484","Iowa","47782","49853","45711","2071","0","16651","18102","15200","72.1","2.1","74.2","76.3","25.8","27.9","23.7","2.1","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2013","64433","3","0","3","19"
"485","Iowa","48405","50485","46325","2080","0","13344","14677","12011","76.4","2.0","78.4","80.4","21.6","23.6","19.6","2.0","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2014","61749","3","0","3","19"
"486","Iowa","49617","51693","47541","2076","0","12864","14171","11557","77.4","2.0","79.4","81.4","20.6","22.6","18.6","2.0","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2015","62481","3","0","3","19"
"487","Iowa","49057","51142","46972","2085","0","10909","12121","9697","79.9","1.9","81.8","83.7","18.2","20.1","16.3","1.9","Hispanic (any race)","Both Sexes","040","19000","Under 65 years","<= 138% of Poverty","2016","59966","3","0","3","19"
"488","Iowa","14709","15989","13429","1280","1","7533","8481","6585","62.4","3.7","66.1","69.8","33.9","37.6","30.2","3.7","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2008","22242","3","0","3","19"
"489","Iowa","16927","18375","15479","1448","1","8592","9665","7519","62.7","3.6","66.3","69.9","33.7","37.3","30.1","3.6","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2009","25518","3","0","3","19"
"490","Iowa","20165","21582","18748","1417","1","10018","11110","8926","63.6","3.2","66.8","70.0","33.2","36.4","30.0","3.2","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2010","30183","3","0","3","19"
"491","Iowa","21459","22783","20135","1324","1","10411","11469","9353","64.4","2.9","67.3","70.2","32.7","35.6","29.8","2.9","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2011","31871","3","0","3","19"
"492","Iowa","21945","23324","20566","1379","1","9472","10526","8418","66.8","3.0","69.8","72.8","30.2","33.2","27.2","3.0","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2012","31417","3","0","3","19"
"493","Iowa","23750","25187","22313","1437","1","8750","9770","7730","70.3","2.8","73.1","75.9","26.9","29.7","24.1","2.8","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2013","32500","3","0","3","19"
"494","Iowa","23412","24846","21978","1434","1","7250","8195","6305","73.6","2.8","76.4","79.2","23.6","26.4","20.8","2.8","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2014","30662","3","0","3","19"
"495","Iowa","24019","25440","22598","1421","1","6594","7481","5707","75.8","2.7","78.5","81.2","21.5","24.2","18.8","2.7","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2015","30613","3","0","3","19"
"496","Iowa","23801","25237","22365","1436","1","5551","6378","4724","78.5","2.6","81.1","83.7","18.9","21.5","16.3","2.6","Hispanic (any race)","Male Only","040","19000","Under 65 years","<= 138% of Poverty","2016","29352","3","0","3","19"
"497","Iowa","14911","16162","13660","1251","2","6959","7855","6063","64.5","3.7","68.2","71.9","31.8","35.5","28.1","3.7","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2008","21870","3","0","3","19"
"498","Iowa","17963","19388","16538","1425","2","7413","8409","6417","67.2","3.6","70.8","74.4","29.2","32.8","25.6","3.6","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2009","25376","3","0","3","19"
"499","Iowa","21209","22661","19757","1452","2","8791","9849","7733","67.5","3.2","70.7","73.9","29.3","32.5","26.1","3.2","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2010","30000","3","0","3","19"
"500","Iowa","23386","24797","21975","1411","2","8851","9886","7816","69.5","3.0","72.5","75.5","27.5","30.5","24.5","3.0","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2011","32237","3","0","3","19"
"501","Iowa","23694","25123","22265","1429","2","8069","9081","7057","71.6","3.0","74.6","77.6","25.4","28.4","22.4","3.0","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2012","31763","3","0","3","19"
"502","Iowa","24032","25469","22595","1437","2","7901","8891","6911","72.4","2.9","75.3","78.2","24.7","27.6","21.8","2.9","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2013","31933","3","0","3","19"
"503","Iowa","24993","26444","23542","1451","2","6094","6977","5211","77.7","2.7","80.4","83.1","19.6","22.3","16.9","2.7","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2014","31087","3","0","3","19"
"504","Iowa","25598","27057","24139","1459","2","6270","7179","5361","77.6","2.7","80.3","83.0","19.7","22.4","17.0","2.7","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2015","31868","3","0","3","19"
"505","Iowa","25256","26721","23791","1465","2","5358","6203","4513","79.9","2.6","82.5","85.1","17.5","20.1","14.9","2.6","Hispanic (any race)","Female Only","040","19000","Under 65 years","<= 138% of Poverty","2016","30614","3","0","3","19"
"506","Iowa","1363957","1375564","1352350","11607","0","219842","227035","212649","85.7","0.4","86.1","86.5","13.9","14.3","13.5","0.4","All Races","Both Sexes","040","19000","Under 65 years","<= 400% of Poverty","2008","1583800","0","0","4","19"
"507","Iowa","1363746","1376010","1351482","12264","0","220790","228178","213402","85.6","0.5","86.1","86.6","13.9","14.4","13.4","0.5","All Races","Both Sexes","040","19000","Under 65 years","<= 400% of Poverty","2009","1584536","0","0","4","19"
"508","Iowa","1402757","1413301","1392213","10544","0","244536","251988","237084","84.8","0.4","85.2","85.6","14.8","15.2","14.4","0.4","All Races","Both Sexes","040","19000","Under 65 years","<= 400% of Poverty","2010","1647293","0","0","4","19"
"509","Iowa","1417967","1428526","1407408","10559","0","237173","244567","229779","85.3","0.4","85.7","86.1","14.3","14.7","13.9","0.4","All Races","Both Sexes","040","19000","Under 65 years","<= 400% of Poverty","2011","1655140","0","0","4","19"
"510","Iowa","1434465","1444322","1424608","9857","0","225340","232340","218340","86.0","0.4","86.4","86.8","13.6","14.0","13.2","0.4","All Races","Both Sexes","040","19000","Under 65 years","<= 400% of Poverty","2012","1659804","0","0","4","19"
"511","Iowa","1420196","1430448","1409944","10252","0","217174","224438","209910","86.3","0.4","86.7","87.1","13.3","13.7","12.9","0.4","All Races","Both Sexes","040","19000","Under 65 years","<= 400% of Poverty","2013","1637370","0","0","4","19"
"512","Iowa","1455883","1465768","1445998","9885","0","163802","170058","157546","89.5","0.4","89.9","90.3","10.1","10.5","9.7","0.4","All Races","Both Sexes","040","19000","Under 65 years","<= 400% of Poverty","2014","1619685","0","0","4","19"
"513","Iowa","1471943","1481881","1462005","9938","0","130701","136361","125041","91.4","0.4","91.8","92.2","8.2","8.6","7.8","0.4","All Races","Both Sexes","040","19000","Under 65 years","<= 400% of Poverty","2015","1602644","0","0","4","19"
"514","Iowa","1445320","1455541","1435099","10221","0","108532","113650","103414","92.7","0.3","93.0","93.3","7.0","7.3","6.7","0.3","All Races","Both Sexes","040","19000","Under 65 years","<= 400% of Poverty","2016","1553852","0","0","4","19"
"515","Iowa","667919","676197","659641","8278","1","117715","122737","112693","84.4","0.6","85.0","85.6","15.0","15.6","14.4","0.6","All Races","Male Only","040","19000","Under 65 years","<= 400% of Poverty","2008","785633","0","0","4","19"
"516","Iowa","668439","677182","659696","8743","1","119588","124693","114483","84.2","0.6","84.8","85.4","15.2","15.8","14.6","0.6","All Races","Male Only","040","19000","Under 65 years","<= 400% of Poverty","2009","788027","0","0","4","19"
"517","Iowa","686703","693842","679564","7139","1","134026","139176","128876","83.1","0.6","83.7","84.3","16.3","16.9","15.7","0.6","All Races","Male Only","040","19000","Under 65 years","<= 400% of Poverty","2010","820729","0","0","4","19"
"518","Iowa","696394","703468","689320","7074","1","128462","133482","123442","83.8","0.6","84.4","85.0","15.6","16.2","15.0","0.6","All Races","Male Only","040","19000","Under 65 years","<= 400% of Poverty","2011","824856","0","0","4","19"
"519","Iowa","706405","713091","699719","6686","1","121280","126067","116493","84.7","0.6","85.3","85.9","14.7","15.3","14.1","0.6","All Races","Male Only","040","19000","Under 65 years","<= 400% of Poverty","2012","827686","0","0","4","19"
"520","Iowa","695935","702813","689057","6878","1","119651","124592","114710","84.7","0.6","85.3","85.9","14.7","15.3","14.1","0.6","All Races","Male Only","040","19000","Under 65 years","<= 400% of Poverty","2013","815586","0","0","4","19"
"521","Iowa","715081","721764","708398","6683","1","91497","95837","87157","88.2","0.5","88.7","89.2","11.3","11.8","10.8","0.5","All Races","Male Only","040","19000","Under 65 years","<= 400% of Poverty","2014","806578","0","0","4","19"
"522","Iowa","720151","726802","713500","6651","1","73738","77584","69892","90.2","0.5","90.7","91.2","9.3","9.8","8.8","0.5","All Races","Male Only","040","19000","Under 65 years","<= 400% of Poverty","2015","793889","0","0","4","19"
"523","Iowa","710506","717444","703568","6938","1","61794","65346","58242","91.5","0.5","92.0","92.5","8.0","8.5","7.5","0.5","All Races","Male Only","040","19000","Under 65 years","<= 400% of Poverty","2016","772300","0","0","4","19"
"524","Iowa","696039","704011","688067","7972","2","102128","106800","97456","86.6","0.6","87.2","87.8","12.8","13.4","12.2","0.6","All Races","Female Only","040","19000","Under 65 years","<= 400% of Poverty","2008","798166","0","0","4","19"
"525","Iowa","695307","703872","686742","8565","2","101202","106095","96309","86.7","0.6","87.3","87.9","12.7","13.3","12.1","0.6","All Races","Female Only","040","19000","Under 65 years","<= 400% of Poverty","2009","796509","0","0","4","19"
"526","Iowa","716054","723074","709034","7020","2","110510","115286","105734","86.0","0.6","86.6","87.2","13.4","14.0","12.8","0.6","All Races","Female Only","040","19000","Under 65 years","<= 400% of Poverty","2010","826564","0","0","4","19"
"527","Iowa","721573","728540","714606","6967","2","108711","113474","103948","86.3","0.6","86.9","87.5","13.1","13.7","12.5","0.6","All Races","Female Only","040","19000","Under 65 years","<= 400% of Poverty","2011","830284","0","0","4","19"
"528","Iowa","728059","734576","721542","6517","2","104060","108598","99522","87.0","0.5","87.5","88.0","12.5","13.0","12.0","0.5","All Races","Female Only","040","19000","Under 65 years","<= 400% of Poverty","2012","832119","0","0","4","19"
"529","Iowa","724261","730955","717567","6694","2","97523","102111","92935","87.6","0.5","88.1","88.6","11.9","12.4","11.4","0.5","All Races","Female Only","040","19000","Under 65 years","<= 400% of Poverty","2013","821784","0","0","4","19"
"530","Iowa","740802","747268","734336","6466","2","72305","76172","68438","90.6","0.5","91.1","91.6","8.9","9.4","8.4","0.5","All Races","Female Only","040","19000","Under 65 years","<= 400% of Poverty","2014","813107","0","0","4","19"
